Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,371,Breaking leaf buds,2022,10,3,276,2459856,2,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,371,Breaking leaf buds,2022,10,11,284,2459864,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,371,Breaking leaf buds,2022,10,18,291,2459871,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,390,Ripe fruits,2022,9,21,264,2459844,2,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,390,Ripe fruits,2022,10,4,277,2459857,1,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,390,Ripe fruits,2022,10,11,284,2459864,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,390,Ripe fruits,2022,10,18,291,2459871,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,4,14,104,2459684,1,2022,4,14,104,2459684,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,4,18,108,2459688,3,2022,4,18,108,2459688,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,4,20,110,2459690,1,2022,4,26,116,2459696,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,4,28,118,2459698,1,2022,5,10,130,2459710,127
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,9,26,269,2459849,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,10,3,276,2459856,2,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,10,10,283,2459863,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,10,17,290,2459870,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,10,24,297,2459877,1,2022,10,25,298,2459878,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,10,31,304,2459884,1,2022,10,31,304,2459884,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,467,Increasing leaf size,2022,11,7,311,2459891,1,2022,11,9,313,2459893,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,9,26,269,2459849,1,2022,9,28,271,2459851,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,9,30,273,2459853,1,2022,9,30,273,2459853,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,10,4,277,2459857,1,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,10,9,282,2459862,2,2022,11,23,327,2459907,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,471,Falling leaves,2022,12,4,338,2459918,4,2022,12,4,338,2459918,-9999
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,4,7,97,2459677,1,2022,4,7,97,2459677,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,4,14,104,2459684,1,2022,4,14,104,2459684,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,4,18,108,2459688,3,2022,4,18,108,2459688,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,4,20,110,2459690,1,2022,4,22,112,2459692,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,4,26,116,2459696,1,2022,4,26,116,2459696,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,4,28,118,2459698,1,2022,11,13,317,2459897,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,11,16,320,2459900,2,2022,11,16,320,2459900,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,11,20,324,2459904,2,2022,11,23,327,2459907,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,483,Leaves,2022,12,4,338,2459918,4,2022,12,4,338,2459918,-9999
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,5,10,130,2459710,5,2022,9,25,268,2459848,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,9,27,270,2459850,1,2022,9,27,270,2459850,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,9,30,273,2459853,1,2022,10,1,274,2459854,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,10,4,277,2459857,1,2022,11,13,317,2459897,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,11,16,320,2459900,2,2022,11,16,320,2459900,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,11,20,324,2459904,2,2022,11,23,327,2459907,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,498,Colored leaves,2022,12,4,338,2459918,4,2022,12,4,338,2459918,-9999
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,3,8,67,2459647,1,2022,3,8,67,2459647,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,3,15,74,2459654,1,2022,3,15,74,2459654,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,3,29,88,2459668,4,2022,3,29,88,2459668,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,4,4,94,2459674,4,2022,4,5,95,2459675,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,4,11,101,2459681,3,2022,4,12,102,2459682,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,4,18,108,2459688,3,2022,4,20,110,2459690,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,4,25,115,2459695,3,2022,4,25,115,2459695,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,5,2,122,2459702,3,2022,5,3,123,2459703,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,9,26,269,2459849,1,2022,9,27,270,2459850,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,10,4,277,2459857,1,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,10,11,284,2459864,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,500,Flowers or flower buds,2022,10,18,291,2459871,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,4,25,115,2459695,3,2022,4,25,115,2459695,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,5,2,122,2459702,3,2022,5,3,123,2459703,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,9,26,269,2459849,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,10,4,277,2459857,1,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,10,11,284,2459864,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,501,Open flowers,2022,10,18,291,2459871,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,504,Recent fruit or seed drop,2022,9,26,269,2459849,1,2022,9,28,271,2459851,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,504,Recent fruit or seed drop,2022,10,4,277,2459857,1,2022,10,7,280,2459860,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,504,Recent fruit or seed drop,2022,10,11,284,2459864,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,504,Recent fruit or seed drop,2022,10,17,290,2459870,1,2022,10,17,290,2459870,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,504,Recent fruit or seed drop,2022,10,21,294,2459874,3,2022,10,21,294,2459874,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,3,15,74,2459654,1,2022,3,15,74,2459654,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,4,25,115,2459695,3,2022,4,26,116,2459696,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,5,3,123,2459703,1,2022,5,3,123,2459703,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,9,21,264,2459844,7,2022,10,1,274,2459854,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,10,4,277,2459857,1,2022,10,9,282,2459862,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,10,11,284,2459864,1,2022,10,23,296,2459876,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,10,30,303,2459883,2,2022,10,30,303,2459883,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,11,6,310,2459890,2,2022,11,6,310,2459890,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,11,13,317,2459897,2,2022,11,13,317,2459897,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,11,20,324,2459904,2,2022,11,20,324,2459904,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205386,516,Fruits,2022,12,4,338,2459918,4,2022,12,4,338,2459918,-9999
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,3,16,75,2459655,1,2022,3,17,76,2459656,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,3,24,83,2459663,3,2022,3,24,83,2459663,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,3,30,89,2459669,1,2022,4,7,97,2459677,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,4,12,102,2459682,1,2022,4,14,104,2459684,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,4,19,109,2459689,1,2022,4,22,112,2459692,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,4,26,116,2459696,1,2022,5,10,130,2459710,127
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,9,26,269,2459849,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,10,3,276,2459856,2,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,10,11,284,2459864,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,10,18,291,2459871,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,371,Breaking leaf buds,2022,10,25,298,2459878,1,2022,10,25,298,2459878,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,390,Ripe fruits,2022,9,26,269,2459849,5,2022,9,26,269,2459849,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,390,Ripe fruits,2022,9,28,271,2459851,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,4,14,104,2459684,1,2022,4,14,104,2459684,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,4,18,108,2459688,3,2022,4,18,108,2459688,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,4,20,110,2459690,1,2022,5,10,130,2459710,127
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,9,19,262,2459842,5,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,9,26,269,2459849,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,10,3,276,2459856,2,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,10,10,283,2459863,1,2022,10,11,284,2459864,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,10,17,290,2459870,1,2022,10,18,291,2459871,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,10,24,297,2459877,1,2022,10,24,297,2459877,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,10,31,304,2459884,1,2022,10,31,304,2459884,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,467,Increasing leaf size,2022,11,7,311,2459891,1,2022,11,7,311,2459891,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,9,26,269,2459849,1,2022,9,26,269,2459849,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,9,28,271,2459851,1,2022,9,30,273,2459853,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,10,4,277,2459857,1,2022,10,4,277,2459857,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,10,9,282,2459862,2,2022,11,23,327,2459907,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,471,Falling leaves,2022,12,4,338,2459918,4,2022,12,4,338,2459918,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,4,7,97,2459677,1,2022,4,7,97,2459677,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,4,14,104,2459684,1,2022,4,14,104,2459684,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,4,18,108,2459688,3,2022,4,18,108,2459688,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,4,20,110,2459690,1,2022,4,22,112,2459692,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,4,26,116,2459696,1,2022,11,13,317,2459897,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,11,16,320,2459900,2,2022,11,23,327,2459907,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,483,Leaves,2022,12,4,338,2459918,4,2022,12,4,338,2459918,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,5,10,130,2459710,5,2022,9,14,257,2459837,5
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,9,21,264,2459844,2,2022,9,27,270,2459850,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,9,29,272,2459852,1,2022,10,1,274,2459854,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,10,4,277,2459857,1,2022,11,13,317,2459897,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,11,16,320,2459900,2,2022,11,23,327,2459907,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,11,27,331,2459911,2,2022,11,27,331,2459911,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,498,Colored leaves,2022,12,4,338,2459918,4,2022,12,4,338,2459918,3
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,3,8,67,2459647,1,2022,3,8,67,2459647,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,3,15,74,2459654,1,2022,3,15,74,2459654,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,3,29,88,2459668,4,2022,3,29,88,2459668,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,4,5,95,2459675,5,2022,4,6,96,2459676,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,4,11,101,2459681,3,2022,4,13,103,2459683,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,4,18,108,2459688,3,2022,4,20,110,2459690,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,4,25,115,2459695,3,2022,4,25,115,2459695,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,5,2,122,2459702,3,2022,5,3,123,2459703,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,500,Flowers or flower buds,2022,9,26,269,2459849,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,501,Open flowers,2022,5,2,122,2459702,3,2022,5,3,123,2459703,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,501,Open flowers,2022,9,21,264,2459844,2,2022,9,21,264,2459844,4
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,501,Open flowers,2022,9,26,269,2459849,1,2022,9,26,269,2459849,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,501,Open flowers,2022,9,28,271,2459851,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,504,Recent fruit or seed drop,2022,9,26,269,2459849,1,2022,9,26,269,2459849,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,504,Recent fruit or seed drop,2022,9,28,271,2459851,1,2022,9,29,272,2459852,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,504,Recent fruit or seed drop,2022,10,7,280,2459860,3,2022,10,7,280,2459860,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,504,Recent fruit or seed drop,2022,10,17,290,2459870,1,2022,10,17,290,2459870,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,504,Recent fruit or seed drop,2022,10,21,294,2459874,3,2022,10,21,294,2459874,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,3,15,74,2459654,1,2022,3,15,74,2459654,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,4,25,115,2459695,3,2022,4,26,116,2459696,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,5,3,123,2459703,1,2022,5,3,123,2459703,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,9,25,268,2459848,4,2022,9,26,269,2459849,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,9,28,271,2459851,1,2022,10,1,274,2459854,2
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,10,7,280,2459860,3,2022,10,9,282,2459862,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,10,16,289,2459869,5,2022,10,17,290,2459870,1
34270,43.008286,-78.783058,168,NY,1208,Malus,spp.,apple,Plantae,205387,516,Fruits,2022,10,21,294,2459874,3,2022,10,23,296,2459876,1
